Opportunity_ID,Target
11578,0.4034181
11579,0.002982527
11580,0.58338773
11581,0.46185756
11582,0.088814616
11583,0.17889813
11584,0.7162833
11585,0.5099553
11586,0.8138286
11587,0.15432024
11588,0.8494407
11589,0.9166671
11590,0.82295763
11591,0.8218223
11592,0.73792255
11594,0.24107814
11595,0.013066262
11596,0.16296706
11597,0.26026618
11598,0.67759895
11599,0.67773044
11600,0.63549143
11601,0.85133183
11602,0.16884422
11603,0.0002391239
11604,0.3298028
11605,0.77641904
11606,0.3111055
11607,0.27787533
11608,0.0021094978
11609,0.0012527363
11610,0.0018399209
11611,0.0
11612,0.047863185
11613,0.92004013
11614,0.16993764
11615,0.79516476
11616,0.35876986
11617,0.5642258
11618,0.2769903
11619,0.004157901
11620,0.647199
11621,3.2947252e-28
11622,0.027268082
11623,0.001472801
11624,0.93404037
11625,0.0014489591
11626,0.78371453
11627,0.78241193
11628,0.8348074
11629,0.64409673
11630,0.00337407
11631,0.91219467
11632,0.5212064
11633,0.3722147
11634,0.009098649
11635,0.0022985935
11636,0.19128034
11637,6.943966e-09
11638,0.7291994
11639,0.010837883
11640,0.04799822
11641,0.7794733
11642,0.022386909
11643,0.38872394
11644,0.41083837
11645,0.3624958
11646,0.18866575
11647,0.002843231
11648,0.4002077
11649,0.93108714
11650,0.81149626
11651,0.004387647
11652,0.010291278
11653,0.8962132
11654,0.8944507
11655,0.8815167
11656,0.7749909
11657,0.3828902
11658,0.8036915
11659,0.5761964
11660,0.014090493
11661,0.855901
11662,0.7291413
11663,0.049699426
11664,0.014862567
11665,0.018260002
11666,0.3006217
11668,0.0017206073
11669,0.006346643
11670,0.7139286
11671,0.7120791
11672,0.07143009
11673,0.9444095
11674,0.9205567
11675,0.5053433
11676,0.9027121
11677,0.79007906
11678,0.7900878
11679,0.0024924278
11680,0.010613158
11681,0.60139096
11682,0.00045347214
11683,0.09253925
11684,0.0086946385
11685,0.01433973
11686,0.0020566683
11687,0.91291094
11688,0.8188242
11689,0.004019141
11690,3.4617755e-05
11691,7.123898e-07
11692,0.018305928
11693,0.0022634566
11694,0.7299965
11695,0.46150044
11696,0.9651449
11697,0.919696
11698,0.00728637
11699,0.8332207
11700,0.8252008
11701,0.004166454
11702,0.6074028
11703,0.0022733808
11704,0.0073426664
11705,0.33482862
11706,0.00233683
11707,0.7898667
11708,0.6699469
11709,0.4041298
11710,0.35294726
11711,0.3586686
11712,0.41923833
11713,0.04133229
11714,0.018587977
11715,0.011579245
11716,0.012479961
11717,0.41271302
11718,0.31438932
11719,0.5576226
11720,0.553084
11721,0.9345323
11722,0.7057462
11723,0.73103535
11724,0.017691612
11725,0.6756505
11726,0.2689229
11727,0.29875904
11728,0.1605902
11729,0.49269986
11730,0.5884684
11731,0.12565005
11732,0.6198338
11733,0.59539604
11734,0.9349148
11735,0.73303
11736,0.8126806
11737,0.5177574
11738,0.36449337
11739,0.055504322
11740,0.011102855
11741,0.41096717
11742,0.0049320906
11743,0.024344057
11744,0.5345533
11745,0.85425544
11746,0.7043214
11747,0.53686976
11748,0.00042909384
11749,0.22943853
11750,0.06293315
11751,0.059000373
11752,0.034323663
11753,0.024494141
11754,0.5082253
11755,0.06929994
11756,0.21193579
11757,0.46794137
11758,0.8448124
11759,0.73828804
11760,0.7149867
11761,0.02595225
11762,0.0044032484
11763,0.24088013
11764,0.24177518
11765,0.7540482
11766,0.0047759414
11767,0.011787087
11768,0.79039323
11769,0.6704933
11770,0.20774502
11771,0.8525487
11772,0.21355161
11773,0.210056
11774,0.7331217
11775,0.7304366
11776,0.71087164
11777,0.7465973
11778,0.064293504
11779,0.0016888976
11780,0.46527317
11781,0.9065721
11782,0.57753843
11783,0.1021719
11784,0.0027831644
11785,0.65073794
11786,0.4200373
11787,0.93933845
11788,0.7055157
11789,0.61395466
11790,0.15065911
11791,0.0018852055
11792,0.69648904
11793,0.77492595
11794,0.7124547
11795,0.57859755
11796,0.5386486
11797,0.6587663
11798,0.058535337
11799,0.022640496
11800,0.8597984
11801,0.251001
11802,0.91059613
11803,0.678261
11804,0.6451427
11805,0.7152332
11806,0.15839574
11807,0.02627717
11808,0.007294804
11809,0.114991516
11810,0.023953438
11811,0.93542373
11812,0.47781286
11813,0.45720088
11814,0.8102894
11815,0.72740746
11816,0.7685772
11817,0.18416607
11818,0.31737596
11819,0.36102384
11820,0.15477379
11821,0.6749964
11822,0.7047239
11823,0.16688693
11824,0.0048167408
11825,6.967063e-09
11826,0.090815246
11827,0.031848617
11828,0.5686238
11829,0.009402275
11830,0.7177998
11831,0.94310737
11832,0.6587997
11833,0.6559348
11834,0.4962238
11835,0.6573949
11836,0.64182276
11837,0.64033914
11838,0.6388164
11839,0.6021644
11840,0.6007906
11841,0.4567114
11842,0.34929907
11843,0.9162575
11844,0.6338905
11845,0.63291
11846,0.6314413
11847,0.63143945
11848,0.6309292
11849,0.6293834
11850,0.6298452
11851,0.6295695
11852,0.59410596
11853,0.723914
11854,0.72103935
11855,0.7179644
11856,0.0036934018
11857,0.007514149
11858,0.85311115
11859,0.0063625574
11860,0.6426973
11861,0.040876973
11862,0.07214579
11863,0.06717712
11864,0.021990597
11865,0.019656688
11866,0.03246206
11867,0.028486699
11868,0.54857314
11869,0.4757799
11870,0.2782678
11871,0.021690369
11872,0.7747302
11873,0.9412384
11874,0.75123215
11875,0.62201476
11876,0.8744782
11877,0.23477404
11878,0.0010226369
11879,0.4913817
11880,0.51885706
11881,0.73403275
11882,0.7138637
11883,0.3539446
11884,0.35575855
11885,0.43770593
11886,0.9179243
11887,0.8005529
11888,0.7171245
11889,0.7312374
11890,0.7988192
11891,0.28960925
11892,0.28961703
11893,0.28961828
11894,0.32989436
11895,0.5789854
11896,0.76618075
11897,0.8547489
11898,0.114622295
11899,0.8840584
11900,0.5090387
11901,0.32670954
11902,0.60818124
11903,0.3665138
11904,0.14537673
11905,0.21404558
11906,0.42054114
11907,0.22709766
11908,0.1976305
11909,0.103220016
11910,0.09677127
11911,0.9028676
11912,0.9302066
11913,0.8194377
11914,0.721554
11915,0.44991586
11916,0.016988585
11917,0.007210801
11918,0.6408242
11919,0.1629543
11920,0.42568618
11921,0.8986685
11922,0.9181489
11923,0.22471696
11924,0.00071518123
11925,0.008235455
11926,0.86008686
11927,0.10366586
11928,0.5418107
11929,0.31807333
11930,0.55338573
11931,0.8442153
11932,0.30940098
11933,0.9023756
11934,0.010539293
11935,0.49974215
11936,0.9080608
11937,0.87881005
11938,0.87534064
11939,0.8601068
11940,0.8949005
11941,0.8389424
11942,0.00067409873
11943,0.083645195
11944,0.122326076
11945,0.013405591
11946,0.0075490177
11947,0.8372998
11948,0.43069422
11949,0.809711
11950,0.009125143
11951,0.91949403
11952,0.9012964
11953,0.4247693
11954,0.40703893
11955,0.4935043
11956,0.0012842715
11957,0.08337432
11958,0.48213074
11959,0.1277222
11960,0.7318892
11961,0.13516441
11962,0.9506459
11963,0.14607662
11964,0.66081905
11965,0.68077314
11966,0.68127865
11967,0.44111523
11968,0.8507625
11969,0.84547794
11970,0.21132642
11971,0.336032
11972,0.0560925
11973,0.87814736
11974,0.8227124
11975,0.32666284
11976,0.327295
11977,0.373415
11978,0.433258
11979,0.039792538
11980,0.8123292
11981,0.09167105
11982,0.868298
11983,0.001642108
11984,0.0018247366
11985,0.81846166
11986,0.7598865
11987,0.5846659
11988,0.038350552
11989,0.5637878
11990,0.03288676
11991,0.7605324
11992,0.79069424
11993,0.0019194782
11994,0.5313064
11995,0.0014121732
11996,0.6030029
11997,0.029618993
11998,0.845583
11999,0.7712328
12000,0.8941332
12001,0.09683573
12002,0.0061350167
12003,0.44090244
12004,0.17889613
12005,0.8493485
12006,0.76045513
12007,0.4052332
12008,0.372486
12009,0.80204076
12010,0.8580014
12011,0.9613303
12012,0.016968042
12013,0.79000646
12014,0.8651719
12015,0.9357327
12016,0.92242277
12017,0.42138845
12018,0.0035653114
12019,0.34959602
12020,0.2897569
12021,0.73068035
12022,0.002630502
12023,0.6242076
12024,0.86285496
12025,0.0031284094
12026,0.22928137
12027,0.07182458
12028,0.28916728
12029,0.31407627
12030,0.31877917
12031,0.937343
12032,0.17884657
12033,0.40119123
12034,0.91238034
12035,0.13822553
12036,0.7081977
12037,0.8429501
12038,0.8852308
12039,0.9073828
12040,0.20331246
12041,0.7214856
12042,0.82137465
12043,0.90811527
12044,0.8721291
12045,0.9030857
12046,0.8753998
12047,0.8786017
12048,0.0012156963
12049,0.88145506
12050,0.77926046
12051,0.03424424
12052,0.0025855005
12053,0.809986
12054,0.00364843
12055,0.64471614
12056,0.007512927
12057,0.5947203
12058,0.5172776
12059,0.14896393
12060,0.4587684
12061,0.8347362
12062,0.12568182
12063,0.91052234
12064,0.309516
12065,0.024601549
12066,0.0054388344
12067,0.005582571
12068,0.005582541
12069,0.0054386854
12070,0.062600225
12071,0.017590255
12072,0.80795497
12073,0.877205
12074,0.8776116
12075,0.89202946
12076,0.88503796
12077,0.81100965
12078,0.9134097
12079,0.84776974
12080,0.51310277
12081,0.12437635
12082,0.32137886
12083,0.06057475
12084,0.8031051
12085,0.8287143
12086,0.7238459
12087,0.07561338
12088,0.835194
12089,0.0032049716
12090,0.7751112
12091,0.8783277
12092,0.03289762
12093,0.88937885
12094,0.11126131
12095,0.8360231
12096,0.6869114
12097,0.85431594
12098,0.55548793
12099,0.77459943
12100,0.79328537
12101,0.8922509
12102,0.7132867
12103,0.8869412
12104,0.0127515495
12105,0.9145278
12106,0.67878145
12107,0.82365215
12108,0.6178954
12109,0.7596902
12110,0.6164088
12111,0.63959634
12112,0.616094
12113,0.83628607
12114,0.44269356
12115,0.5036993
12116,0.55027676
12117,0.06300348
12118,0.7503145
12119,0.8857688
12120,0.837538
12121,0.85601526
12122,0.7329751
12123,0.7500105
12124,0.45684922
12125,0.63207495
12126,0.06850204
12127,0.81614166
12128,0.71374613
12129,0.61976904
12130,0.9134665
12131,0.8845198
12132,0.02614072
12133,0.1613181
12134,0.30552667
12135,0.29797512
12136,0.12218186
12137,0.0035475194
12138,0.3049776
12139,0.05819352
12140,0.08044426
12141,0.3893441
12142,0.9364126
12143,0.9084121
12144,0.90851104
12145,0.91902405
12146,0.9188573
12147,0.9188121
12148,0.6097773
12149,0.6756643
12150,0.82134825
12151,0.68560034
12152,0.8096827
12153,0.56354403
12154,0.78018063
12155,0.3162653
12156,0.9091238
12157,0.68321264
12158,0.55395967
12159,0.72897935
12160,0.82170653
12161,0.37394094
12162,0.35749266
12163,0.33641216
12164,0.010636926
12165,0.55023056
12166,0.001997292
12167,0.83682454
12168,0.07169947
12169,0.6601199
12170,0.8732529
12171,0.8115555
12172,0.03718564
12173,0.006923735
12174,0.02136147
12175,0.5535621
12176,0.936108
12177,0.6464945
12178,0.8444083
12179,0.8701217
12180,0.5099854
12181,0.69809365
12182,0.85532606
12183,0.86936086
12184,0.8602133
12185,0.0029829293
12186,0.105249554
12187,0.5976347
12188,0.6146516
12189,0.88118577
12190,0.005451441
12191,0.7623064
12192,0.82131374
12193,0.6329251
12194,0.0006887466
12195,0.02128461
12196,0.021276832
12197,0.02127856
12198,0.021280497
12199,0.021282256
12200,0.02126348
12201,0.13027397
12202,0.02129063
12203,0.021288186
12204,0.021288931
12205,0.04994768
12206,0.021301389
12207,0.021291852
12208,0.021292925
12209,0.023320645
12210,0.5058652
12211,0.6150872
12212,0.7886901
12213,0.89036465
12214,0.5189439
12215,0.52932894
12216,0.8970604
12217,0.551997
12218,0.018958002
12219,0.8918445
12220,4.688305e-14
12221,0.79759705
12222,0.8881556
12223,0.76720905
12224,0.5917548
12225,0.18256748
12226,0.73813975
12227,0.5001931
12228,0.05285889
12229,0.49448487
12230,0.062539
12231,0.9004619
12232,0.36009675
12233,0.61260426
12234,0.71103823
12235,0.6806301
12236,0.103089035
12237,0.7296854
12238,0.7595403
12239,0.93219864
12240,0.6845245
12241,0.15646365
12242,0.84173155
12243,7.3479285e-05
12244,0.69392645
12245,0.17694268
12246,0.4863509
12247,0.29955068
12248,0.72245777
12249,0.042937696
12250,0.60587853
12251,0.853059
12252,0.9321742
12253,0.7513472
12254,0.8814825
12255,0.7873383
12256,0.21962106
12257,0.91648036
12258,0.709005
12259,0.016177595
12260,0.78335506
12261,0.44080833
12262,0.015864998
12263,0.45221752
12264,0.48471364
12265,0.010602004
12266,0.004471578
12267,0.032387067
12268,0.005061877
12269,0.006323407
12270,0.011665098
12271,0.6882968
12272,0.76895815
12273,0.778352
12274,0.060751162
12275,0.8789481
12276,0.027071366
12277,0.86663127
12278,0.8796294
12279,0.8273625
12280,0.12841886
12281,0.68571496
12282,0.79284817
12283,0.8200842
12284,0.036426604
12285,0.062361926
12286,0.84429425
12287,0.015406162
12288,0.045735195
12289,0.43366748
12290,0.8478755
12291,0.6289247
12292,0.6571803
12293,0.7858929
12294,0.77777153
12295,0.004175777
12296,0.26323074
12297,0.60436386
12298,0.9767102
12299,0.105553165
12300,0.121699475
12301,0.8698662
12302,0.73635185
12303,0.84487075
12304,0.9053273
12305,0.2116847
12306,0.0035215765
12307,0.004323721
12308,0.0054498613
12309,0.24680793
12310,0.9338205
12311,0.35483596
12312,0.81051207
12313,0.5960765
12314,0.40985405
12315,0.5927272
12316,0.8808751
12317,0.86202466
12318,0.8570874
12319,0.0009762645
12320,0.2253007
12321,0.33911538
12322,0.709577
12323,0.7419411
12324,0.7129235
12325,0.72415626
12326,0.6442205
12327,0.3261755
12328,0.70953614
12329,0.34152228
12330,0.37974426
12331,0.3198414
12332,0.027684242
12333,0.41178018
12334,0.22284889
12335,0.36137447
12336,0.12539661
12337,0.06446561
12338,0.07600379
12339,0.748654
12340,0.011740088
12341,0.7677835
12342,0.8573849
12343,0.80097085
12344,0.9247334
12345,0.18068498
12346,0.14778268
12347,0.20049867
12348,0.09977409
12349,0.0492419
12350,0.08587283
12351,0.34311992
12352,0.8432351
12353,0.6622958
12354,0.07544092
12355,0.6763287
12356,0.62762827
12357,0.45104757
12358,0.87983835
12359,0.8653025
12360,0.83781517
12361,0.10142052
12362,0.6918901
12363,0.6372502
12364,0.58972013
12365,0.72512174
12366,0.66575307
12367,0.73723143
12368,0.6993531
